PRCP1,PRCP2,PRCP3,PRCP4,PRCP5,PRCP6,PRCP7
90.0056228637695,121.497344970703,182.642532348633,150.157806396484,114.324363708496,116.306671142578,37.4638442993164
29.7498931884766,172.905151367188,71.6433944702148,95.3804092407227,114.095336914062,43.050651550293,44.3058013916016
28.0713081359863,162.986907958984,87.548095703125,98.503303527832,137.012908935547,23.1934776306152,47.3458137512207
20.686897277832,187.7177734375,94.6108627319336,77.401496887207,64.9556427001953,41.1358489990234,33.321704864502
101.065155029297,127.332321166992,165.57600402832,126.611610412598,111.268684387207,104.677780151367,52.674747467041
77.7524108886719,121.562705993652,170.135345458984,164.095397949219,124.140167236328,128.307769775391,36.6823234558105
51.8394775390625,146.082931518555,112.052574157715,90.8745422363281,108.372520446777,88.1534194946289,69.9891891479492
126.904037475586,156.641418457031,138.83837890625,128.888885498047,73.0909118652344,76.1212158203125,42.0909080505371
21.7537364959717,154.228530883789,93.8998413085938,97.1814346313477,128.736114501953,45.6276435852051,35.329761505127
167.613800048828,184.278717041016,43.7512092590332,84.5835418701172,33.9180068969727,14.4065732955933,137.730880737305
138.051895141602,206.190032958984,91.2861099243164,63.8766441345215,26.6265163421631,9.57701969146729,238.155807495117
135.805541992188,166.977783203125,82.1444396972656,107.738891601562,17.8777770996094,18.0555553436279,260.872222900391
171.703109741211,164.585708618164,65.8739395141602,56.2675399780273,24.3093605041504,10.8787202835083,170.868606567383
