EVI1,EVI2,EVI3,EVI4,EVI5,EVI6,EVI7,EVI8,EVI9,EVI10,EVI11,EVI12,EVI13
0.17037537779302,0.216256709504743,0.246119993017574,0.280884239402665,0.352057341154749,0.474301369848522,0.573229843078473,0.613430598240873,0.587423231200688,0.48589972899032,0.345594930524736,0.26210924409952,0.212914473976093
0.187996046508077,0.242884968906454,0.285575439050891,0.327005095407132,0.366645031072135,0.463736248441801,0.498186192147028,0.566660230265205,0.531739591208064,0.471743569948008,0.406012023214284,0.320743212649128,0.251290506893691
0.174251051673204,0.1834753252538,0.200509144901944,0.257307333219739,0.349998669511563,0.49986643038605,0.607208427835753,0.620917417266163,0.644055239198527,0.513757565806954,0.342665866426298,0.25245196914558,0.191711993116898
0.158264713043346,0.169311854954804,0.197038726647189,0.209768936977153,0.255749541782585,0.374535254217326,0.516263097870378,0.53518471845689,0.560144232188931,0.518033858305982,0.402979270370684,0.227629813437534,0.21269031372182
0.16874172362236,0.209414976191906,0.241833155342476,0.287342477201279,0.346290146110017,0.495627250694405,0.520872426265003,0.627771299122537,0.629689018569317,0.531880722351258,0.451642056329727,0.311760957338277,0.233670346593316
0.195972693701767,0.254211344427029,0.30680383174857,0.351393171686721,0.365898573916256,0.472572305626174,0.477243064174453,0.516044818605164,0.497353370658452,0.423615581707646,0.37823085509865,0.28940570050734,0.232445597198639
0.180699566229234,0.215723954159931,0.236128154835959,0.282385676641518,0.354452498340036,0.479526674098017,0.57412274200454,0.588182831061447,0.569408037636596,0.491626996883565,0.367887706683092,0.268937226680018,0.216051619065576
0.25763685520899,0.283587885153978,0.277482217806329,0.337002319965711,0.378067313088485,0.533916706901486,0.638530980598057,0.60796550465848,0.657310008508238,0.511870987337731,0.516246930230601,0.358348329267772,0.206688883255902
0.121669896144215,0.137611829854289,0.152078027635623,0.213513178583875,0.303212392503374,0.507375867741673,0.53437267204804,0.520097798009312,0.501347325032993,0.419329580527799,0.272696493034954,0.225617337203962,0.177166573282705
0.123393052847134,0.137365382077712,0.160727222494662,0.250308271697233,0.32794387080326,0.465379670141841,0.55677884144223,0.485132759849137,0.367309090335788,0.30382892684499,0.25801044356761,0.231867350677966,0.210075082153315
0.113486386635495,0.124067701353693,0.15075501111709,0.190561604351779,0.3050984093754,0.432638567264885,0.553958319737492,0.565401532818449,0.56018130360561,0.459532265618056,0.271295748655289,0.203882026696653,0.161343492699798
0.148410718632809,0.187159342376223,0.205428397990555,0.286064482633205,0.377102611104065,0.415119398876732,0.513995200347377,0.447036681323347,0.406465171483102,0.326382204101181,0.250939855946828,0.23178148009137,0.187930292695976
0.110883516183102,0.12823155126347,0.140941857229239,0.23259414840205,0.396277617079451,0.472491049610474,0.562937701486122,0.496289483356962,0.424939558976303,0.347929287838832,0.259690246093265,0.229205704626435,0.170295280015038
0.0951061368008668,0.117066879382782,0.13592953021061,0.222642491711214,0.441044989912409,0.513020235817877,0.612372125496959,0.507784533063964,0.41478563232239,0.318375092357831,0.258838829399415,0.255601662048008,0.16411330680848
0.132925778687674,0.155622693972377,0.161316813691457,0.230387731108905,0.316986426133484,0.54884883083974,0.532289855889324,0.529299057361676,0.498893584966112,0.41561832426965,0.298498922848314,0.257039789976509,0.199127139420012
0.116276063903682,0.128829482245707,0.146233715413147,0.220031808431254,0.332490151854844,0.466294202380806,0.599133564004512,0.560287845562549,0.484669343650702,0.386454216481163,0.24771101408412,0.208321119972247,0.166588765857077
0.104069841274924,0.124058526988889,0.139462821925964,0.226308352624521,0.425659707300249,0.505634678396357,0.561260959034453,0.473336863894885,0.383448226387386,0.305825533335719,0.266827436242771,0.259917694666123,0.173958919548486
0.125530519987945,0.138812818654182,0.162937119781723,0.275065948760816,0.419573637031716,0.466025661609669,0.537146482818529,0.448581540483162,0.320409982433984,0.272428917197305,0.24886166412538,0.233349195372918,0.204869175826177
