yield,tmax_apr,tmax_may,tmax_jun,tmax_jul,prcp_apr,prcp_may,prcp_jun,prcp_jul
4.439318304,25.78956223,28.53013992,31.8656559,33.90892792,87.05050659,80.19191742,177.1212158,98.34343719
4.699050373,25.4976902,28.40092087,32.12953949,34.32375717,97.45277405,91.59909058,124.3362122,85.11358643
4.628580997,25.33686829,28.25969315,32.00134659,34.1511879,82.31313324,99.28282928,114.1919174,91.26262665
5.799523715,25.10894585,28.16151237,32.7300148,34.42542267,233.9116211,75.02609253,128.9580841,132.1272736
8.56225262,25.57216072,28.4467144,32.46762085,34.64210129,114.6713791,94.85454559,126.5292969,86.5848465
5.582348504,25.46878815,28.55705452,32.8950119,34.56375122,303.0425415,74.97045898,135.8299255,162.7111206
6.765965136,24.88586998,27.78916168,32.59358215,34.51021576,245.5708771,97.55252075,160.7651215,163.165451
6.781242361,25.2219696,28.19004631,32.66481781,34.52899933,279.1565552,114.1111145,151.6313171,195.9040375
5.569108827,25.58517838,28.58526421,32.64431,34.51313782,152.9994965,62.06211853,138.7712097,85.14898682
6.491717212,25.02101517,27.99581909,32.62475967,34.45202637,240.6973267,84.18494415,143.5011749,149.825882
6.832882976,11.93672657,20.90041161,26.4410553,28.79449081,79.20400238,82.96888733,20.94266701,99.23088837
6.709857581,14.47966671,20.91596794,27.60716629,29.27177429,76.76000214,77.34999847,88.11000061,128.3399963
8.170320796,9.039150238,19.0725441,24.26389313,27.25966072,60.67405319,43.89430618,63.50535965,75.89640808
6.023116625,11.53800011,20.93612862,26.16333389,28.72161293,73.83999634,75.69999695,23.67000008,89.69000244
6.705137309,14.26632214,21.3637104,28.07650185,29.90507507,71.18877411,89.96077728,54.45370102,118.1503296
6.45654148,13.58455849,21.40769005,28.19174194,30.12833214,67.25671387,74.77178955,41.27626038,89.47840881
6.481989593,11.50633335,21.25693512,26.47283363,28.93290329,65.93000031,64.52999878,59.65999985,93.27999878
7.248540855,9.842730522,19.32174492,24.76387978,27.48184395,63.2293396,55.22012329,55.81164169,83.9018631
7.184705674,10.95875168,20.72413254,25.87639236,28.43955231,59.09801483,53.29365158,48.50831985,104.707634
7.915635063,12.00315666,20.76502991,25.24642372,26.97808838,47.20707321,57.72222137,80.66413879,228.5101013
7.136961337,13.62218952,22.14148521,27.59366989,27.6609993,67.75591278,37.00857162,20.51402283,206.6287537
8.239619588,14.75934696,21.27834892,27.60011864,27.81552887,69.67793274,116.7203522,124.5425568,192.5335388
8.30105254,14.65647316,21.41315651,27.44728088,28.01337242,77.57808685,145.5165253,118.4724579,168.4204407
8.762937288,13.58789063,21.0526886,26.36631775,27.66547585,85.32610321,81.2067337,113.0629578,132.4669952
8.84033276,14.43160439,22.35630798,27.67806816,28.08315086,52.16167068,69.83653259,78.08312225,183.6184845
6.218993237,11.48900223,22.21079445,25.7742672,27.19129181,69.962677,54.01708984,64.50752258,165.2922821
8.57991313,14.34304428,20.88505173,27.28699493,27.54714775,85.65085602,148.445755,97.13716125,182.919342
9.379591534,13.54763031,20.98391724,26.19483757,28.06991005,49.70663834,60.47618866,127.7782059,162.7116852
9.248389173,13.56821156,20.46273422,26.30810356,26.92653656,45.71515274,106.1503754,152.1478882,185.9131165
9.282991227,14.83498287,21.09744072,27.79325676,27.66522217,65.00631714,105.0662537,100.746788,201.5600891
9.55509378,13.81292343,20.37615013,26.20446777,26.6980896,44.06734085,122.1410828,163.5060577,185.576767
8.92956306,14.15506935,20.45445061,27.05700493,27.03832626,46.76644135,110.0594177,129.6822662,238.8743286
8.989153187,13.3625288,20.54869461,26.01825905,27.22130203,47.41278076,85.51753998,136.3901062,148.382843
8.332583442,14.32172394,20.77215767,27.5511837,27.59255981,95.95258331,155.1746979,125.023468,165.0269928
8.974578761,13.55963707,21.31651878,26.39293671,27.25351715,47.04725647,109.3556442,108.2112732,176.1294098
8.052851283,14.53319836,22.40786362,28.35445976,28.4551754,57.75071335,41.56138229,52.05466461,172.052124
8.259853761,14.26370144,21.08566284,26.90709877,27.68529129,59.61105728,101.3871155,135.3791962,173.9168549
8.846627842,14.50304699,21.67239761,27.96431351,28.31069946,73.16698456,85.93245697,63.67324066,136.3029022
9.571437979,14.75241566,21.10822487,27.89974976,27.74946976,89.62190247,140.276535,101.6113052,198.5998383
8.277053797,13.64177418,20.97996902,26.3382473,27.38866425,86.71466827,111.623436,142.9073486,148.301239
8.486722748,11.88767338,20.78125,25.11406326,26.95782852,50.5,62.27083206,75.125,241.3645782
8.931358028,13.5983305,20.22480011,26.34729004,26.65834999,45.43237686,132.1047516,154.1254578,200.2043304
8.297728447,14.12699699,20.8522892,27.53103256,27.69102097,84.80490875,124.946022,81.8303299,124.5279617
9.720693644,14.36129665,21.15786552,27.00209999,27.70474434,72.58899689,123.0716324,149.1977539,152.5619049
8.031190575,14.36798286,20.82445908,27.84326172,27.8609581,103.3372192,152.1435547,123.5448074,95.90068054
9.106313927,13.49682999,20.61943817,26.15108109,27.02646446,41.46442413,117.1591415,168.50383,164.1415253
7.116710286,11.90253067,21.40878677,25.4984169,26.76723289,67.79459381,42.37693024,60.3859024,185.6676941
8.315438694,12.94526958,21.51292419,26.20061493,27.059412,43.05183029,68.21140289,47.56310654,214.5618439
8.583031543,14.76200485,21.80364609,27.66103745,28.24020386,63.40763855,116.316597,86.55973816,149.8071594
8.751983605,14.25261879,21.59230614,26.98316956,27.75044632,56.67653275,119.1621552,115.1291122,162.1313171
8.360989644,13.99533558,20.93223,26.70523071,27.61506462,48.40908813,88.54006195,129.8000031,181.9518585
8.951753524,14.69041538,21.26466942,28.41392517,28.40965462,100.0653381,118.468544,93.64467621,91.05303192
9.110954507,14.02089882,21.02803421,26.61504555,27.55879402,74.10791779,111.3557281,140.8726349,145.1874695
8.787434991,12.44510174,20.80834198,25.46824455,26.74404907,41.43967438,78.28209686,121.6506271,194.2284088
9.259443599,14.02166748,20.71909714,26.81457329,27.2397995,47.52401352,103.2986603,114.6662521,221.3095551
8.882473432,13.37647247,22.02425766,26.94781876,27.38098145,56.60259247,50.77991486,34.32240677,222.7641907
8.963559929,14.0282793,22.25998306,27.39169884,27.7302742,52.31672287,65.4850235,51.33383942,215.3737488
7.639823108,13.25918865,22.15740013,27.05897141,27.46606827,54.69701385,33.24534988,39.72568893,176.0968323
9.331031717,14.42645741,20.97756577,27.20036125,27.4965744,53.67770386,100.6802368,105.1643066,221.245224
8.458975237,14.67060947,21.21320152,27.66855431,27.95456505,88.39196777,161.5253296,127.0344696,216.5254211
8.480429977,14.65811348,22.16282272,28.14627266,28.55680466,62.83422089,67.10121918,75.51423645,135.1320648
4.940754222,23.80113411,26.93436432,32.39847565,33.50627136,162.8247986,101.282959,71.47897339,172.4996033
5.139488373,24.75302124,27.90024185,32.71350479,34.08644867,142.291153,51.71350861,116.773613,115.2873688
5.072207426,24.91092682,28.09560966,32.79018402,34.29301071,159.0722198,55.5055542,115.1277771,88.83333588
6.071884453,24.17498016,27.34308624,32.59880829,33.68955231,144.2737274,49.18039703,101.2105026,152.1249237
4.179327192,24.32541656,27.82741928,33.53250122,34.62842941,146.8249969,61.71250153,82.71250153,79.0625
2.626878281,23.72491264,26.74977112,32.75830841,33.52973175,167.5806427,111.4158249,58.41835403,106.00354
5.924918111,24.88658142,28.03933907,32.79546356,34.2200737,147.7489166,57.66132736,114.3304443,92.06998444
4.947367241,24.07038879,27.27828598,32.5318718,33.66727448,168.1924286,74.06712341,95.03605652,175.6644287
4.953126073,23.91815186,27.06668091,32.78881836,33.69160843,143.402771,93.38552094,58.64882278,120.2062302
5.635455676,24.37333107,27.55312729,32.52641296,33.96445465,151.4295197,76.18911743,121.1743774,139.8489075
4.981396635,25.23204422,28.37068176,33.09051514,34.47147369,181.5964661,33.6277771,112.0131302,117.6727295
6.424740984,19.31267929,22.72697639,31.2025528,30.12033844,88.23137665,112.0617905,46.53688049,222.3583984
5.729684317,21.41663361,22.95366669,31.39303017,31.82056808,117.7167206,211.138504,105.1954117,158.1299744
4.970251969,21.22327042,22.88466263,31.22135162,31.7399292,127.8113861,215.788208,99.96133423,120.6953354
3.274044588,22.5759964,25.09793663,32.17094803,32.86096573,93.66869354,174.1233368,45.90080643,98.09374237
5.65712418,20.39666748,22.84265137,31.48814774,31.13673782,95.26667023,160.3555603,50.82222366,230.1555481
7.517812575,19.6370182,22.76786804,31.25253105,30.57378006,83.15666962,147.9277802,45.35293198,249.7368774
5.633382893,20.38209915,22.96037483,31.05905342,30.67721939,115.7530899,111.8395081,53.07407379,150.7901306
6.951268868,18.39855766,21.94616508,30.99759102,29.35249329,151.5935974,132.4029541,64.51998138,119.1524811
6.065514363,20.14559555,22.76595497,31.0108223,30.67895317,78.08722687,149.3409729,39.52416611,214.8615265
6.630107997,19.81150055,22.55177498,31.75349998,30.82161331,167.6300049,279.019989,24.02000046,220.1000061
7.828140204,19.51358223,22.95090294,31.17172813,30.42458916,67.98274994,138.2230072,59.51993179,243.6914978
6.594164668,20.29883385,23.41161346,31.76316643,30.95451546,109.2399979,108.2300034,17.64999962,248.7700043
2.193182192,18.17722321,21.58587265,31.61739159,30.96543694,157.1416168,113.1702499,20.4521389,65.25319672
2.373753,16.14624214,21.47510719,29.83273888,28.73437691,145.9059906,175.5702667,66.51104736,106.6621017
2.871093164,16.92939758,21.53448486,30.18559837,28.67985725,138.9671326,138.8771057,57.84271622,122.8001862
2.436226336,17.5698185,21.31694412,31.24163437,30.53071022,204.4406891,86.55479431,32.61863708,102.2281113
7.888697142,17.28476334,22.29698563,31.16464424,29.4759407,177.1796722,124.2656555,38.87540436,125.684433
2.987436036,17.95798302,22.07987976,30.5661335,29.53325081,153.6998291,179.8642731,56.77939987,95.07315063
5.003061442,18.38087654,22.16534042,31.09333038,29.37842941,155.6473999,187.5118866,69.68384552,128.0755157
3.052621781,15.80631351,21.85420036,30.0558033,29.48598862,144.8001709,151.8635254,64.56090546,53.12509155
2.239064423,18.58213234,21.95195198,31.79541016,30.75513077,116.2516632,145.6099548,14.36032391,76.5773468
3.33653716,17.58472252,22.12218285,30.66039276,29.37224579,153.4653778,139.9703217,106.5931396,107.1739502
3.99590034,17.07574081,22.12084007,30.73333359,29.26163292,154.7996216,128.4862061,83.56396484,106.189621
4.057576381,17.72178268,22.32122421,31.09240532,29.57592773,177.8174591,140.2007599,152.5687408,108.333519
2.511865655,18.85803604,22.12502289,31.70652771,30.35063553,111.3314972,184.9475861,11.26765823,78.10270691
2.685747956,19.14171791,22.26493263,31.71963692,30.27756691,121.4820938,158.5768585,45.26821899,80.65384674
2.752658678,17.93481255,21.74419785,31.49504471,30.55469322,168.6442871,127.8121872,12.66727257,135.6448059
7.872851385,18.25466347,21.89046669,31.39083481,30.32508087,114.9710846,170.9020691,17.4847374,110.2825851
9.949765779,15.67004585,21.33168602,29.92164421,29.55460167,158.8662415,197.1147766,61.18587494,101.2035522
7.016564322,19.38333893,22.41905022,32.03271103,30.70246124,100.8458023,157.2335815,17.12078857,77.62281799
2.220823984,17.75609589,21.15465355,31.24173355,30.84151077,193.1260986,87.45280457,22.8570919,69.22806549
4.11528516,15.41222763,21.36388397,29.57291603,29.06766129,139.2184448,144.4725189,61.41427994,52.41840744
4.401193937,18.76704597,22.35655785,31.39388275,29.79999733,126.795372,185.9056091,53.95671082,125.1064453
3.240410663,16.70091629,21.62743759,29.96795082,28.5950737,138.7675781,141.7988281,58.02490234,96.35325623
5.619299019,18.15840912,22.10085869,31.22099113,30.0633831,134.6713104,155.3834381,15.80501461,81.92701721
4.128769066,19.07950783,22.52778435,31.74837112,29.81005669,157.0693359,148.1574402,28.86060715,115.1447372
4.602066876,18.69232559,22.31241226,31.41540146,29.58945274,157.9479218,196.886795,43.97929001,140.6993866
6.178808073,19.12091637,22.20217133,31.64157104,30.07414436,161.8613586,139.2664185,29.25618744,91.43850708
3.21019406,17.50561333,20.83662796,30.87572289,30.56276131,220.4844055,104.8156357,58.78778076,74.5369873
2.752355036,16.00449753,21.55012894,29.72414017,28.76196289,133.5219116,148.6113129,51.05884552,71.37254333
2.924221961,17.42946625,21.93006516,30.41001129,29.13539696,154.267868,125.3632278,54.66742706,111.3436432
3.594933064,18.13581657,22.08206558,30.75162697,29.74817657,137.5647125,153.4803314,18.04416275,75.91580963
3.424036303,19.49116898,22.72410774,32.00282288,30.07522392,160.0067139,124.9912796,21.43718719,109.5359879
2.700682428,19.01734352,22.27800941,31.67375183,30.17281532,112.5626678,181.0776672,30.24704933,88.88031006
3.156865425,18.16170692,22.35322189,31.10934067,29.66541672,163.4268646,177.2859497,128.3578796,105.599472
2.806033592,18.57658577,22.22704506,31.0373497,29.7865448,120.963089,185.0486145,20.47863579,95.24604797
5.753654471,19.39115334,22.38427544,32.13364029,30.92160034,119.791008,190.4146881,10.46744156,79.59593964
8.788941532,16.26342583,21.81261063,30.1534481,28.98687553,131.2723083,141.5455017,76.03995514,40.85965729
3.333972009,18.52751923,22.12563133,31.22928429,30.05543137,108.1175919,181.3223267,13.00117493,96.1065979
4.75755509,21.81515121,25.23863602,30.28125,33.223423,118.5795441,144.5909119,146.6022797,192.75
5.426454354,11.22613811,21.82019615,25.82478523,27.30109215,62.21860123,94.0884552,89.12789917,120.1493073
3.239045419,11.32545853,21.21276093,24.70936966,26.25731659,51.42796326,70.59151459,109.5784607,73.65520477
6.06887819,11.4672451,22.54098511,26.2105999,27.56852722,71.50157166,75.04441833,52.51610947,133.5020294
6.488015647,12.72380733,21.10699272,26.75095367,28.09332848,94.50740051,53.74100494,40.50259781,151.4686432
4.824216009,9.909150124,21.62697601,24.68304634,26.37650681,54.95168304,89.94496918,100.112381,175.8175812
3.406202879,9.472055435,20.90022659,24.33362961,25.72312355,63.41507721,82.1604538,110.5202179,167.847641
2.924669592,9.096458435,21.72015381,23.83526611,25.6615715,72.46340942,95.20528412,137.5639191,232.9440308
3.841317355,8.924616814,20.74574089,23.83466721,25.22972679,65.88001251,83.25910187,101.1171875,194.2947083
6.99879771,12.3007412,22.46915245,26.73400879,28.18186569,72.36786652,70.26802063,54.45052338,100.5025864
7.146970222,12.7265749,22.44795609,26.85940552,27.86822701,72.54660034,42.74229813,38.00757217,135.3534698
6.963238559,12.79229832,22.19117737,27.00736618,28.07814217,70.02648163,47.01159286,50.04161072,130.1823578
5.496499335,10.23174,21.44184303,25.02957535,26.48941231,68.04821014,98.00567627,88.20714569,153.0051727
3.780978988,9.267282486,21.45735931,24.12118721,25.81401825,67.7712326,95.22161865,122.0465698,236.491333
2.596541584,11.97438812,21.29312515,25.24634743,27.12628746,87.28510284,57.92287445,83.51390839,88.43236542
4.330678643,11.05432796,21.36789322,25.38407516,26.81692314,69.87516022,49.85569,48.48937607,114.4845505
6.116599761,15.5341177,21.44365883,28.24780464,29.61019707,77.18758392,85.30014801,124.7795029,32.40129852
5.691054186,16.04986191,21.38711739,28.40213585,29.488657,63.79941559,70.76454163,73.31401062,34.85577774
6.863247104,16.49025345,21.06554604,28.33230209,29.2129612,75.01947784,90.08253479,86.09783173,81.89610291
7.167459092,16.82638931,21.04492188,28.39971924,29.03570938,95.1623764,108.9060593,69.2613678,114.8967133
6.976296372,17.66922569,21.22862244,28.63586044,29.19624901,109.4467087,114.5957108,64.19456482,110.9926758
6.476387213,15.02451897,21.1452446,28.00017738,29.69389915,104.0711212,97.5027771,81.44525146,42.06830597
6.857217817,16.96107292,21.66751289,28.60441589,29.26285172,76.48458862,62.03272247,81.25983429,67.65945435
5.579754467,15.22008133,21.37058258,28.18955994,29.95434952,83.74567413,74.84481812,106.6509705,54.04344177
7.208859766,17.72277832,21.71541214,28.7142601,29.55376434,111.1777802,81.08889008,103.3666687,79.6111145
7.145047818,17.65774918,21.30121803,28.69766045,29.28456306,98.2250061,109.7457123,51.1856041,106.6391449
7.324720564,14.66112709,21.34186554,28.20219803,29.91870117,73.03898621,81.89265442,73.10771179,95.92870331
7.431676985,17.18622017,21.1748867,28.56562042,29.13295364,104.515152,96.42247009,75.16868591,105.2568207
5.438695139,15.27769184,21.53405762,28.24352455,29.75545692,90.73016357,90.44116974,113.0582047,28.4457016
6.29013946,15.73549271,21.2768116,28.25336266,29.53295326,77.03123474,86.44851685,113.4114609,42.88302231
6.716572083,14.98037529,21.59615135,28.41872215,30.0739193,79.28255463,72.35899353,79.87077332,70.7502594
5.442519697,18.13059616,21.26193619,28.66231155,29.24176598,122.9816132,136.5002136,73.34303284,124.1489029
5.858239385,14.24259186,20.90582466,27.71036911,29.74229431,109.6388855,96.83889008,68.16111755,64.0111084
6.304151876,16.1926403,21.16062927,28.37825775,29.45196342,64.82508087,82.89740753,57.02912521,45.32477951
6.888192312,17.01579666,21.2963562,28.54501724,29.29395103,80.69412994,104.3746338,74.38832092,118.8573151
6.174499907,15.93382359,21.4676857,28.39682579,29.72933388,74.31010437,78.06978607,112.1934814,58.22975159
6.843620241,16.24201965,21.48664665,28.45874596,29.36928558,57.82352066,66.27419281,68.24646759,41.84268188
6.143700161,16.70491409,21.38629341,28.5093174,29.39128876,74.29924011,80.87272644,77.30555725,38.22247696
